user_id,device_number,activity_type,start_date,end_date,pre_fee,present_fee,protocal_month,pay_mode,user_type
U00181,13000000180,存费送费,2026-01-18 00:00:00,2027-01-13 00:00:00,156303,78151,12,预付费,公众
U00024,13000000023,存费送电子券,2025-11-30 00:00:00,2029-11-09 00:00:00,31761,15880,48,预付费,公众
U00053,13000000052,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00096,13000000095,存费送机,2025-11-29 00:00:00,2028-11-13 00:00:00,172398,86199,36,预付费,公众
U00102,13000000101,存费送电子券,2026-01-27 00:00:00,2027-01-22 00:00:00,276656,138328,12,预付费,公众
U00186,13000000185,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00146,13000000145,存费送电子券,2025-05-01 00:00:00,2029-04-10 00:00:00,273288,136644,48,预付费,公众
U00172,13000000171,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00101,13000000100,存费送费,2025-06-10 00:00:00,2028-05-25 00:00:00,68752,34376,36,预付费,公众
U00165,13000000164,存费送机,2025-04-19 00:00:00,2026-04-14 00:00:00,286685,143342,12,后付费,公众
U00008,13000000007,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00079,13000000078,存费送机,2025-12-31 00:00:00,2027-12-21 00:00:00,29160,14580,24,预付费,公众
U00141,13000000140,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00020,13000000019,存费送电子券,2025-11-01 00:00:00,2026-10-27 00:00:00,256261,128130,12,预付费,公众
U00070,13000000069,存费送机,2025-09-15 00:00:00,2027-09-05 00:00:00,143880,71940,24,预付费,公众
U00065,13000000064,存费送电子券,2026-01-06 00:00:00,2028-12-21 00:00:00,12900,6450,36,后付费,公众
U00023,13000000022,合约惠机,2025-09-04 00:00:00,2029-08-14 00:00:00,180454,90227,48,预付费,公众
U00062,13000000061,存费送费,2025-09-11 00:00:00,2029-08-21 00:00:00,39098,19549,48,后付费,公众
U00115,13000000114,合约惠机,2025-09-09 00:00:00,2028-08-24 00:00:00,71270,35635,36,预付费,公众
U00074,13000000073,存费送费,2025-08-12 00:00:00,2027-08-02 00:00:00,14054,7027,24,预付费,公众
U00098,13000000097,存费送电子券,2026-02-10 00:00:00,2028-01-31 00:00:00,203226,101613,24,预付费,公众
U00198,13000000197,合约惠机,2025-04-30 00:00:00,2028-04-14 00:00:00,23258,11629,36,预付费,公众
U00122,13000000121,存费送电子券,2025-08-22 00:00:00,2026-08-17 00:00:00,116277,58138,12,预付费,公众
U00064,13000000063,存费送电子券,2025-10-11 00:00:00,2028-09-25 00:00:00,241123,120561,36,预付费,公众
U00010,13000000009,存费送电子券,2026-01-06 00:00:00,2027-01-01 00:00:00,225201,112600,12,预付费,公众
U00052,13000000051,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00189,13000000188,存费送机,2025-07-14 00:00:00,2026-01-10 00:00:00,94043,47021,6,后付费,公众
U00148,13000000147,存费送费,2025-05-11 00:00:00,2026-05-06 00:00:00,229365,114682,12,预付费,公众
U00155,13000000154,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00080,13000000079,存费送电子券,2025-09-28 00:00:00,2029-09-07 00:00:00,176970,88485,48,预付费,公众
U00158,13000000157,存费送费,2025-08-14 00:00:00,2027-08-04 00:00:00,279338,139669,24,后付费,公众
U00178,13000000177,合约惠机,2025-12-21 00:00:00,2027-12-11 00:00:00,18179,9089,24,后付费,公众
U00095,13000000094,合约惠机,2025-08-28 00:00:00,2026-08-23 00:00:00,160393,80196,12,后付费,公众
U00179,13000000178,存费送机,2025-09-06 00:00:00,2026-03-05 00:00:00,122321,61160,6,后付费,公众
U00118,13000000117,存费送费,2025-04-16 00:00:00,2028-03-31 00:00:00,27920,13960,36,后付费,公众
U00044,13000000043,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00132,13000000131,存费送费,2025-10-10 00:00:00,2026-04-08 00:00:00,221501,110750,6,后付费,公众
U00093,13000000092,存费送电子券,2025-10-28 00:00:00,2027-10-18 00:00:00,282233,141116,24,预付费,公众
U00119,13000000118,存费送机,2025-09-29 00:00:00,2027-09-19 00:00:00,220599,110299,24,后付费,公众
U00059,13000000058,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00123,13000000122,合约惠机,2025-10-31 00:00:00,2027-10-21 00:00:00,106864,53432,24,预付费,公众
U00011,13000000010,合约惠机,2025-08-17 00:00:00,2029-07-27 00:00:00,177199,88599,48,后付费,公众
U00130,13000000129,存费送费,2025-12-28 00:00:00,2026-06-26 00:00:00,205644,102822,6,预付费,公众
U00089,13000000088,存费送电子券,2025-07-12 00:00:00,2026-07-07 00:00:00,142823,71411,12,预付费,公众
U00193,13000000192,存费送费,2025-07-02 00:00:00,2027-06-22 00:00:00,212971,106485,24,后付费,公众
U00100,13000000099,存费送电子券,2025-07-31 00:00:00,2026-01-27 00:00:00,83320,41660,6,预付费,公众
U00105,13000000104,合约惠机,2025-04-19 00:00:00,2029-03-29 00:00:00,249795,124897,48,后付费,公众
U00117,13000000116,存费送电子券,2025-12-21 00:00:00,2026-06-19 00:00:00,69460,34730,6,后付费,公众
U00136,13000000135,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00164,13000000163,存费送机,2025-12-11 00:00:00,2026-06-09 00:00:00,263595,131797,6,预付费,公众
U00192,13000000191,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00051,13000000050,合约惠机,2025-09-01 00:00:00,2026-02-28 00:00:00,53845,26922,6,预付费,公众
U00169,13000000168,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00104,13000000103,存费送机,2025-07-21 00:00:00,2026-01-17 00:00:00,59537,29768,6,后付费,公众
U00025,13000000024,合约惠机,2025-12-08 00:00:00,2027-11-28 00:00:00,112588,56294,24,预付费,公众
U00073,13000000072,存费送费,2025-05-18 00:00:00,2028-05-02 00:00:00,262623,131311,36,预付费,公众
U00046,13000000045,存费送电子券,2025-10-19 00:00:00,2029-09-28 00:00:00,57721,28860,48,后付费,公众
U00138,13000000137,存费送费,2025-06-21 00:00:00,2027-06-11 00:00:00,252869,126434,24,预付费,公众
U00072,13000000071,存费送机,2025-10-30 00:00:00,2028-10-14 00:00:00,14241,7120,36,后付费,公众
U00078,13000000077,合约惠机,2026-01-19 00:00:00,2026-07-18 00:00:00,22528,11264,6,预付费,公众
U00159,13000000158,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00082,13000000081,合约惠机,2025-11-05 00:00:00,2029-10-15 00:00:00,194879,97439,48,预付费,公众
U00151,13000000150,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00034,13000000033,存费送电子券,2025-07-06 00:00:00,2027-06-26 00:00:00,225785,112892,24,预付费,公众
U00061,13000000060,存费送机,2025-12-28 00:00:00,2029-12-07 00:00:00,253647,126823,48,后付费,公众
U00018,13000000017,存费送机,2025-03-24 00:00:00,2025-09-20 00:00:00,222139,111069,6,预付费,公众
U00116,13000000115,存费送费,2025-05-06 00:00:00,2029-04-15 00:00:00,79529,39764,48,后付费,公众
U00153,13000000152,存费送费,2025-06-15 00:00:00,2025-12-12 00:00:00,97268,48634,6,预付费,公众
U00166,13000000165,合约惠机,2025-06-22 00:00:00,2028-06-06 00:00:00,232499,116249,36,预付费,公众
U00058,13000000057,存费送电子券,2026-01-27 00:00:00,2028-01-17 00:00:00,165810,82905,24,预付费,公众
U00056,13000000055,存费送机,2025-06-25 00:00:00,2027-06-15 00:00:00,298827,149413,24,后付费,公众
U00049,13000000048,存费送费,2025-04-06 00:00:00,2029-03-16 00:00:00,39992,19996,48,后付费,公众
U00029,13000000028,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00106,13000000105,合约惠机,2025-05-23 00:00:00,2026-05-18 00:00:00,197510,98755,12,预付费,公众
U00168,13000000167,存费送电子券,2025-09-07 00:00:00,2028-08-22 00:00:00,130222,65111,36,后付费,公众
U00047,13000000046,存费送电子券,2025-08-11 00:00:00,2026-08-06 00:00:00,158591,79295,12,后付费,公众
U00099,13000000098,存费送机,2025-06-03 00:00:00,2025-11-30 00:00:00,61883,30941,6,预付费,公众
U00174,13000000173,存费送电子券,2025-11-02 00:00:00,2026-10-28 00:00:00,284953,142476,12,预付费,公众
U00021,13000000020,存费送机,2025-10-18 00:00:00,2026-10-13 00:00:00,198830,99415,12,后付费,公众
U00163,13000000162,存费送电子券,2025-07-07 00:00:00,2026-07-02 00:00:00,163597,81798,12,后付费,公众
U00140,13000000139,存费送电子券,2025-09-25 00:00:00,2026-03-24 00:00:00,221226,110613,6,预付费,公众
U00086,13000000085,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00109,13000000108,存费送机,2025-10-18 00:00:00,2029-09-27 00:00:00,283761,141880,48,后付费,公众
U00083,13000000082,存费送电子券,2025-09-16 00:00:00,2027-09-06 00:00:00,255245,127622,24,后付费,公众
U00152,13000000151,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00142,13000000141,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00066,13000000065,存费送费,2025-08-03 00:00:00,2026-07-29 00:00:00,143232,71616,12,预付费,公众
U00055,13000000054,存费送机,2025-05-25 00:00:00,2028-05-09 00:00:00,16759,8379,36,后付费,公众
U00019,13000000018,合约惠机,2025-03-28 00:00:00,2025-09-24 00:00:00,44835,22417,6,后付费,公众
U00126,13000000125,存费送电子券,2025-10-29 00:00:00,2029-10-08 00:00:00,101948,50974,48,后付费,公众
U00057,13000000056,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00006,13000000005,合约惠机,2025-04-16 00:00:00,2028-03-31 00:00:00,203826,101913,36,预付费,公众
U00143,13000000142,存费送电子券,2025-04-12 00:00:00,2026-04-07 00:00:00,39919,19959,12,预付费,公众
U00085,13000000084,存费送电子券,2025-07-06 00:00:00,2026-07-01 00:00:00,63406,31703,12,预付费,公众
U00084,13000000083,存费送机,2025-12-30 00:00:00,2026-12-25 00:00:00,46598,23299,12,后付费,公众
U00183,13000000182,存费送电子券,2025-06-16 00:00:00,2025-12-13 00:00:00,291341,145670,6,后付费,公众
U00002,13000000001,存费送电子券,2026-01-12 00:00:00,2028-01-02 00:00:00,80438,40219,24,预付费,公众
U00069,13000000068,存费送费,2025-05-22 00:00:00,2026-05-17 00:00:00,227368,113684,12,预付费,公众
U00161,13000000160,存费送费,2025-05-03 00:00:00,2028-04-17 00:00:00,214818,107409,36,后付费,公众
U00030,13000000029,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00196,13000000195,存费送机,2026-01-26 00:00:00,2027-01-21 00:00:00,144313,72156,12,后付费,公众
U00027,13000000026,合约惠机,2025-10-05 00:00:00,2028-09-19 00:00:00,29860,14930,36,后付费,公众
U00128,13000000127,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00188,13000000187,存费送机,2025-09-18 00:00:00,2026-03-17 00:00:00,32317,16158,6,预付费,公众
U00014,13000000013,合约惠机,2025-12-06 00:00:00,2026-06-04 00:00:00,184421,92210,6,预付费,公众
U00129,13000000128,存费送费,2025-08-13 00:00:00,2026-02-09 00:00:00,268774,134387,6,预付费,公众
U00036,13000000035,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00125,13000000124,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00103,13000000102,存费送机,2026-01-31 00:00:00,2026-07-30 00:00:00,214702,107351,6,后付费,公众
U00068,13000000067,存费送机,2025-07-06 00:00:00,2026-01-02 00:00:00,87390,43695,6,预付费,公众
U00038,13000000037,合约惠机,2025-05-02 00:00:00,2026-04-27 00:00:00,190440,95220,12,预付费,公众
U00004,13000000003,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00022,13000000021,存费送电子券,2025-05-16 00:00:00,2025-11-12 00:00:00,103719,51859,6,预付费,公众
U00173,13000000172,存费送费,2026-02-01 00:00:00,2026-07-31 00:00:00,68116,34058,6,预付费,公众
U00033,13000000032,存费送机,2025-10-28 00:00:00,2026-10-23 00:00:00,124674,62337,12,预付费,公众
U00003,13000000002,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00037,13000000036,存费送电子券,2025-07-20 00:00:00,2026-07-15 00:00:00,169453,84726,12,后付费,公众
U00041,13000000040,存费送机,2025-04-03 00:00:00,2025-09-30 00:00:00,207762,103881,6,预付费,公众
U00067,13000000066,存费送费,2026-01-07 00:00:00,2027-12-28 00:00:00,78879,39439,24,预付费,公众
U00031,13000000030,合约惠机,2025-10-21 00:00:00,2026-10-16 00:00:00,20184,10092,12,后付费,公众
U00150,13000000149,合约惠机,2025-05-27 00:00:00,2025-11-23 00:00:00,298146,149073,6,后付费,公众
U00187,13000000186,存费送费,2025-09-22 00:00:00,2027-09-12 00:00:00,244784,122392,24,后付费,公众
U00075,13000000074,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00131,13000000130,存费送费,2025-04-06 00:00:00,2026-04-01 00:00:00,194717,97358,12,后付费,公众
U00077,13000000076,存费送机,2026-01-09 00:00:00,2026-07-08 00:00:00,53987,26993,6,预付费,公众
U00026,13000000025,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00017,13000000016,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00045,13000000044,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00135,13000000134,存费送费,2025-11-10 00:00:00,2026-05-09 00:00:00,35053,17526,6,预付费,公众
U00177,13000000176,存费送费,2025-11-09 00:00:00,2026-05-08 00:00:00,50572,25286,6,预付费,公众
U00133,13000000132,合约惠机,2025-10-28 00:00:00,2027-10-18 00:00:00,144200,72100,24,预付费,公众
U00108,13000000107,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00114,13000000113,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00124,13000000123,存费送机,2025-11-01 00:00:00,2029-10-11 00:00:00,62966,31483,48,后付费,公众
U00160,13000000159,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00200,13000000199,合约惠机,2025-12-01 00:00:00,2026-05-30 00:00:00,236924,118462,6,后付费,公众
U00162,13000000161,存费送电子券,2025-06-30 00:00:00,2027-06-20 00:00:00,77867,38933,24,后付费,公众
U00016,13000000015,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00035,13000000034,存费送电子券,2025-07-15 00:00:00,2028-06-29 00:00:00,45856,22928,36,预付费,公众
U00139,13000000138,存费送电子券,2025-04-10 00:00:00,2026-04-05 00:00:00,167293,83646,12,后付费,公众
U00015,13000000014,存费送电子券,2025-11-26 00:00:00,2026-05-25 00:00:00,78476,39238,6,预付费,公众
U00167,13000000166,存费送电子券,2026-02-11 00:00:00,2029-01-26 00:00:00,261637,130818,36,后付费,公众
U00156,13000000155,存费送电子券,2025-10-16 00:00:00,2028-09-30 00:00:00,199343,99671,36,预付费,公众
U00090,13000000089,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00171,13000000170,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00007,13000000006,存费送费,2025-11-13 00:00:00,2026-05-12 00:00:00,28611,14305,6,预付费,公众
U00112,13000000111,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00042,13000000041,合约惠机,2025-06-26 00:00:00,2027-06-16 00:00:00,68491,34245,24,后付费,公众
U00191,13000000190,合约惠机,2025-11-25 00:00:00,2026-05-24 00:00:00,53596,26798,6,后付费,公众
U00081,13000000080,合约惠机,2025-11-29 00:00:00,2026-11-24 00:00:00,44224,22112,12,预付费,公众
U00149,13000000148,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00001,13000000000,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00028,13000000027,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00199,13000000198,存费送费,2025-06-30 00:00:00,2026-06-25 00:00:00,214726,107363,12,后付费,公众
U00071,13000000070,存费送费,2025-10-03 00:00:00,2029-09-12 00:00:00,69844,34922,48,预付费,公众
U00197,13000000196,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00154,13000000153,存费送电子券,2025-04-17 00:00:00,2025-10-14 00:00:00,270386,135193,6,预付费,公众
U00157,13000000156,存费送机,2026-01-05 00:00:00,2026-12-31 00:00:00,57287,28643,12,后付费,公众
U00060,13000000059,存费送费,2025-09-06 00:00:00,2029-08-16 00:00:00,76030,38015,48,后付费,公众
U00048,13000000047,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00113,13000000112,合约惠机,2025-04-24 00:00:00,2027-04-14 00:00:00,116226,58113,24,后付费,公众
U00088,13000000087,存费送机,2025-09-12 00:00:00,2026-03-11 00:00:00,155466,77733,6,预付费,公众
U00147,13000000146,合约惠机,2025-08-13 00:00:00,2029-07-23 00:00:00,210636,105318,48,预付费,公众
U00013,13000000012,合约惠机,2025-10-08 00:00:00,2027-09-28 00:00:00,272793,136396,24,预付费,公众
U00076,13000000075,存费送电子券,2025-04-16 00:00:00,2025-10-13 00:00:00,61358,30679,6,后付费,公众
U00194,13000000193,存费送机,2025-07-25 00:00:00,2028-07-09 00:00:00,76703,38351,36,后付费,公众
U00063,13000000062,存费送电子券,2025-05-27 00:00:00,2028-05-11 00:00:00,87483,43741,36,预付费,公众
U00120,13000000119,存费送机,2025-05-24 00:00:00,2025-11-20 00:00:00,125794,62897,6,后付费,公众
U00043,13000000042,存费送电子券,2025-04-24 00:00:00,2027-04-14 00:00:00,53717,26858,24,后付费,公众
U00121,13000000120,存费送费,2025-07-29 00:00:00,2027-07-19 00:00:00,57335,28667,24,后付费,公众
U00087,13000000086,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
U00182,13000000181,合约惠机,2025-12-17 00:00:00,2027-12-07 00:00:00,258856,129428,24,后付费,公众
U00040,13000000039,存费送费,2025-11-02 00:00:00,2027-10-23 00:00:00,200722,100361,24,预付费,公众
U00127,13000000126,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00185,13000000184,存费送电子券,2025-05-22 00:00:00,2025-11-18 00:00:00,239019,119509,6,后付费,公众
U00144,13000000143,存费送费,2026-02-12 00:00:00,2028-02-02 00:00:00,226593,113296,24,预付费,公众
U00092,13000000091,存费送费,2025-12-22 00:00:00,2029-12-01 00:00:00,107774,53887,48,后付费,公众
U00097,13000000096,存费送费,2025-12-18 00:00:00,2029-11-27 00:00:00,139152,69576,48,预付费,公众
U00176,13000000175,存费送电子券,2026-01-27 00:00:00,2029-01-11 00:00:00,169403,84701,36,后付费,公众
U00005,13000000004,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,预付费,公众
U00190,13000000189,存费送机,2025-08-18 00:00:00,2028-08-02 00:00:00,217353,108676,36,预付费,公众
U00009,13000000008,合约惠机,2025-12-05 00:00:00,2028-11-19 00:00:00,208543,104271,36,预付费,公众
U00170,13000000169,存费送机,2025-12-10 00:00:00,2026-12-05 00:00:00,33738,16869,12,后付费,公众
U00094,13000000093,存费送机,2025-07-07 00:00:00,2027-06-27 00:00:00,81250,40625,24,预付费,公众
U00091,13000000090,存费送电子券,2025-08-04 00:00:00,2028-07-19 00:00:00,237285,118642,36,后付费,公众
U00050,13000000049,存费送电子券,2025-08-27 00:00:00,2029-08-06 00:00:00,66044,33022,48,后付费,公众
U00110,13000000109,存费送电子券,2025-08-10 00:00:00,2026-08-05 00:00:00,65789,32894,12,后付费,公众
U00032,13000000031,存费送费,2026-01-07 00:00:00,2026-07-06 00:00:00,162844,81422,6,后付费,公众
U00195,13000000194,存费送电子券,2026-01-24 00:00:00,2028-01-14 00:00:00,168183,84091,24,预付费,公众
U00111,13000000110,合约惠机,2025-08-14 00:00:00,2026-02-10 00:00:00,93352,46676,6,预付费,公众
U00039,13000000038,存费送机,2026-01-05 00:00:00,2026-07-04 00:00:00,252068,126034,6,后付费,公众
U00134,13000000133,存费送机,2025-06-06 00:00:00,2028-05-21 00:00:00,223324,111662,36,后付费,公众
U00107,13000000106,存费送机,2026-01-04 00:00:00,2028-12-19 00:00:00,265228,132614,36,后付费,公众
U00054,13000000053,存费送费,2025-10-05 00:00:00,2028-09-19 00:00:00,118456,59228,36,预付费,公众
U00180,13000000179,合约惠机,2025-06-18 00:00:00,2028-06-02 00:00:00,120044,60022,36,预付费,公众
U00137,13000000136,存费送机,2025-06-13 00:00:00,2026-06-08 00:00:00,109960,54980,12,预付费,公众
U00012,13000000011,存费送费,2025-10-28 00:00:00,2029-10-07 00:00:00,177050,88525,48,后付费,公众
U00145,13000000144,合约惠机,2025-06-23 00:00:00,2026-06-18 00:00:00,131026,65513,12,预付费,公众
U00184,13000000183,存费送电子券,2025-10-10 00:00:00,2026-10-05 00:00:00,163220,81610,12,后付费,公众
U00175,13000000174,无合约,2026-02-18 00:00:00,2026-02-18 00:00:00,0,0,0,后付费,公众
