user_id,device_number,start_date,call_duration,oppose_dealer_type,net_type,call_type
U00233,13000000233,2026-03-13 17:45:17,202.6,01,4G,主叫
U00233,13000000233,2026-03-02 17:45:17,41.3,01,4G,主叫
U00233,13000000233,2026-02-24 17:45:17,354.5,01,4G,主叫
U00234,13000000234,2026-02-26 17:45:17,302.4,02,4G,主叫
U00234,13000000234,2026-02-25 17:45:17,491.1,02,5G,主叫
U00235,13000000235,2026-02-28 17:45:17,510.6,02,4G,被叫
U00235,13000000235,2026-01-25 17:45:17,337.7,02,5G,被叫
U00235,13000000235,2026-03-17 17:45:17,89.7,02,5G,主叫
U00235,13000000235,2026-02-04 17:45:17,233.2,02,5G,被叫
U00235,13000000235,2026-02-24 17:45:17,192.7,02,4G,主叫
U00236,13000000236,2026-03-03 17:45:17,376.0,02,4G,主叫
U00236,13000000236,2026-03-02 17:45:17,323.8,01,4G,被叫
U00236,13000000236,2026-02-04 17:45:17,33.6,01,5G,被叫
U00237,13000000237,2026-02-12 17:45:17,445.9,03,5G,主叫
U00237,13000000237,2026-03-09 17:45:17,489.5,02,4G,主叫
U00237,13000000237,2026-02-27 17:45:17,310.7,02,4G,主叫
U00237,13000000237,2026-01-30 17:45:17,141.1,03,4G,主叫
U00237,13000000237,2026-02-28 17:45:17,245.1,02,5G,被叫
U00237,13000000237,2026-03-24 17:45:17,261.7,02,5G,被叫
U00238,13000000238,2026-03-13 17:45:17,569.5,03,4G,被叫
U00238,13000000238,2026-02-07 17:45:17,40.0,02,4G,主叫
U00238,13000000238,2026-02-13 17:45:17,197.1,01,4G,主叫
U00238,13000000238,2026-03-10 17:45:17,576.3,02,4G,主叫
U00238,13000000238,2026-02-04 17:45:17,475.2,03,5G,主叫
U00238,13000000238,2026-03-02 17:45:17,587.9,02,4G,被叫
U00238,13000000238,2026-03-07 17:45:17,154.0,03,5G,主叫
U00239,13000000239,2026-02-19 17:45:17,84.7,03,4G,被叫
U00239,13000000239,2026-02-22 17:45:17,289.1,01,5G,被叫
U00239,13000000239,2026-02-10 17:45:17,300.1,02,4G,被叫
U00239,13000000239,2026-02-24 17:45:17,140.9,03,4G,主叫
U00239,13000000239,2026-01-25 17:45:17,133.7,02,5G,主叫
U00239,13000000239,2026-02-20 17:45:17,319.0,01,4G,主叫
U00239,13000000239,2026-02-08 17:45:17,358.5,02,5G,主叫
U00239,13000000239,2026-03-19 17:45:17,330.4,02,4G,主叫
U00240,13000000240,2026-02-28 17:45:17,451.4,03,5G,主叫
U00240,13000000240,2026-02-12 17:45:17,161.7,02,4G,主叫
U00240,13000000240,2026-01-26 17:45:17,504.0,03,4G,被叫
U00241,13000000241,2026-03-16 17:45:17,123.3,02,4G,被叫
U00241,13000000241,2026-03-16 17:45:17,320.4,02,4G,主叫
U00241,13000000241,2026-03-08 17:45:17,359.7,02,4G,主叫
U00241,13000000241,2026-03-18 17:45:17,175.3,01,5G,主叫
U00241,13000000241,2026-03-14 17:45:17,470.1,03,4G,主叫
U00241,13000000241,2026-02-25 17:45:17,487.3,01,4G,主叫
U00241,13000000241,2026-03-12 17:45:17,248.2,02,4G,被叫
U00242,13000000242,2026-03-11 17:45:17,429.6,03,4G,被叫
U00242,13000000242,2026-01-27 17:45:17,55.9,02,4G,主叫
U00242,13000000242,2026-02-01 17:45:17,257.1,02,5G,被叫
U00242,13000000242,2026-02-11 17:45:17,173.5,02,4G,主叫
U00242,13000000242,2026-03-04 17:45:17,219.0,03,5G,主叫
U00242,13000000242,2026-02-04 17:45:17,390.4,02,5G,被叫
U00242,13000000242,2026-03-22 17:45:17,433.1,01,4G,主叫
U00242,13000000242,2026-03-02 17:45:17,244.6,01,4G,主叫
U00243,13000000243,2026-03-06 17:45:17,207.0,02,5G,被叫
U00243,13000000243,2026-02-04 17:45:17,452.0,02,4G,被叫
U00243,13000000243,2026-03-18 17:45:17,195.1,02,5G,主叫
U00244,13000000244,2026-02-04 17:45:17,67.3,02,4G,被叫
U00244,13000000244,2026-03-23 17:45:17,487.3,03,5G,主叫
U00244,13000000244,2026-01-31 17:45:17,482.6,02,5G,被叫
U00244,13000000244,2026-01-23 17:45:17,480.9,02,5G,主叫
U00244,13000000244,2026-02-06 17:45:17,297.0,02,4G,主叫
U00244,13000000244,2026-03-16 17:45:17,312.2,02,4G,主叫
U00244,13000000244,2026-03-10 17:45:17,501.1,02,4G,被叫
U00244,13000000244,2026-03-22 17:45:17,595.2,02,5G,被叫
U00245,13000000245,2026-01-27 17:45:17,207.1,02,5G,主叫
U00245,13000000245,2026-01-31 17:45:17,553.0,01,5G,被叫
U00246,13000000246,2026-02-15 17:45:17,330.9,02,4G,主叫
U00246,13000000246,2026-01-28 17:45:17,303.1,01,5G,被叫
U00246,13000000246,2026-03-23 17:45:17,386.7,03,4G,被叫
U00246,13000000246,2026-02-20 17:45:17,147.3,02,4G,被叫
U00246,13000000246,2026-02-26 17:45:17,357.2,03,4G,主叫
U00247,13000000247,2026-02-09 17:45:17,363.7,03,4G,主叫
U00247,13000000247,2026-02-19 17:45:17,78.2,02,4G,主叫
U00247,13000000247,2026-02-07 17:45:17,437.9,02,5G,被叫
U00247,13000000247,2026-02-01 17:45:17,276.0,01,5G,主叫
U00247,13000000247,2026-03-08 17:45:17,77.1,03,4G,主叫
U00247,13000000247,2026-02-26 17:45:17,382.0,01,4G,主叫
U00248,13000000248,2026-01-29 17:45:17,485.1,02,4G,被叫
U00248,13000000248,2026-02-25 17:45:17,331.9,01,4G,被叫
U00248,13000000248,2026-02-27 17:45:17,208.9,03,4G,被叫
U00248,13000000248,2026-03-18 17:45:17,492.6,01,5G,主叫
U00248,13000000248,2026-02-15 17:45:17,138.3,02,5G,被叫
U00248,13000000248,2026-03-12 17:45:17,246.1,01,5G,被叫
U00249,13000000249,2026-03-02 17:45:17,112.6,02,4G,被叫
U00249,13000000249,2026-01-30 17:45:17,222.0,02,4G,被叫
U00249,13000000249,2026-03-15 17:45:17,559.4,02,4G,主叫
U00249,13000000249,2026-03-24 17:45:17,506.4,03,4G,主叫
U00249,13000000249,2026-02-13 17:45:17,528.0,01,4G,主叫
U00249,13000000249,2026-03-02 17:45:17,326.1,01,5G,主叫
U00249,13000000249,2026-02-23 17:45:17,437.8,02,4G,被叫
U00249,13000000249,2026-03-01 17:45:17,279.6,02,5G,主叫
U00250,13000000250,2026-02-11 17:45:17,366.7,02,5G,主叫
U00250,13000000250,2026-03-05 17:45:17,354.3,02,5G,被叫
U00250,13000000250,2026-02-23 17:45:17,539.4,01,5G,被叫
U00250,13000000250,2026-03-11 17:45:17,383.1,02,5G,主叫
U00250,13000000250,2026-03-19 17:45:17,350.5,02,5G,被叫
U00250,13000000250,2026-02-07 17:45:17,208.7,02,5G,主叫
U00251,13000000251,2026-03-17 17:45:17,542.8,02,5G,主叫
U00251,13000000251,2026-02-10 17:45:17,536.4,02,4G,主叫
U00251,13000000251,2026-02-21 17:45:17,332.0,02,5G,被叫
U00251,13000000251,2026-01-31 17:45:17,256.3,03,5G,主叫
U00251,13000000251,2026-01-24 17:45:17,393.3,03,5G,被叫
U00251,13000000251,2026-03-03 17:45:17,57.7,03,5G,被叫
U00251,13000000251,2026-02-17 17:45:17,201.0,03,4G,主叫
U00252,13000000252,2026-01-31 17:45:17,227.1,01,5G,主叫
U00252,13000000252,2026-01-23 17:45:17,474.7,02,4G,被叫
U00252,13000000252,2026-03-07 17:45:17,34.9,03,5G,被叫
U00252,13000000252,2026-03-15 17:45:17,262.8,02,4G,主叫
U00253,13000000253,2026-01-31 17:45:17,195.5,02,4G,主叫
U00253,13000000253,2026-03-11 17:45:17,175.1,02,4G,被叫
U00254,13000000254,2026-02-13 17:45:17,322.4,03,5G,主叫
U00254,13000000254,2026-03-19 17:45:17,251.6,02,5G,被叫
U00254,13000000254,2026-02-23 17:45:17,193.2,02,4G,主叫
U00254,13000000254,2026-03-21 17:45:17,417.7,02,4G,主叫
U00254,13000000254,2026-03-12 17:45:17,311.0,03,5G,主叫
U00254,13000000254,2026-02-14 17:45:17,591.9,03,5G,被叫
U00254,13000000254,2026-02-15 17:45:17,143.9,02,5G,被叫
U00254,13000000254,2026-03-09 17:45:17,301.9,02,4G,被叫
U00255,13000000255,2026-02-23 17:45:17,429.0,03,4G,主叫
U00255,13000000255,2026-03-07 17:45:17,296.2,02,4G,主叫
U00255,13000000255,2026-03-04 17:45:17,420.0,02,5G,主叫
U00255,13000000255,2026-02-07 17:45:17,505.9,02,5G,被叫
U00255,13000000255,2026-03-21 17:45:17,496.5,02,4G,被叫
U00255,13000000255,2026-02-04 17:45:17,141.0,01,5G,主叫
U00255,13000000255,2026-02-19 17:45:17,59.2,01,4G,被叫
U00256,13000000256,2026-02-03 17:45:17,341.9,01,4G,主叫
U00256,13000000256,2026-02-16 17:45:17,126.4,01,5G,被叫
U00256,13000000256,2026-01-26 17:45:17,204.1,02,5G,主叫
U00256,13000000256,2026-03-18 17:45:17,433.4,03,4G,主叫
U00256,13000000256,2026-02-10 17:45:17,467.3,02,5G,被叫
U00257,13000000257,2026-02-26 17:45:17,400.9,01,4G,被叫
U00257,13000000257,2026-01-26 17:45:17,418.7,02,5G,被叫
U00257,13000000257,2026-03-14 17:45:17,448.7,01,5G,被叫
U00257,13000000257,2026-02-22 17:45:17,169.9,02,5G,主叫
U00257,13000000257,2026-01-28 17:45:17,389.8,02,5G,主叫
U00257,13000000257,2026-01-25 17:45:17,183.9,02,4G,主叫
U00257,13000000257,2026-03-20 17:45:17,331.6,01,5G,主叫
U00258,13000000258,2026-02-18 17:45:17,467.1,01,5G,主叫
U00258,13000000258,2026-03-11 17:45:17,107.6,01,5G,被叫
U00258,13000000258,2026-03-07 17:45:17,584.7,01,4G,被叫
U00258,13000000258,2026-02-21 17:45:17,100.4,02,4G,主叫
U00258,13000000258,2026-02-17 17:45:17,582.4,01,5G,被叫
U00258,13000000258,2026-03-21 17:45:17,166.5,01,4G,被叫
U00259,13000000259,2026-02-05 17:45:17,88.7,01,4G,主叫
U00259,13000000259,2026-03-10 17:45:17,379.6,02,4G,主叫
U00259,13000000259,2026-01-26 17:45:17,408.5,02,5G,主叫
U00259,13000000259,2026-02-23 17:45:17,529.5,02,4G,主叫
U00259,13000000259,2026-03-19 17:45:17,407.2,01,5G,主叫
U00259,13000000259,2026-02-03 17:45:17,306.7,03,4G,被叫
U00259,13000000259,2026-03-21 17:45:17,80.6,01,5G,被叫
U00260,13000000260,2026-02-28 17:45:17,245.8,03,5G,主叫
U00260,13000000260,2026-03-20 17:45:17,489.5,01,4G,被叫
U00261,13000000261,2026-03-20 17:45:17,457.6,01,5G,被叫
U00261,13000000261,2026-02-28 17:45:17,189.6,02,5G,主叫
U00262,13000000262,2026-03-19 17:45:17,119.0,01,4G,被叫
U00262,13000000262,2026-01-23 17:45:17,233.9,03,4G,主叫
U00262,13000000262,2026-02-17 17:45:17,398.1,02,5G,被叫
U00262,13000000262,2026-02-23 17:45:17,598.0,01,4G,主叫
U00262,13000000262,2026-03-12 17:45:17,206.8,02,5G,主叫
U00262,13000000262,2026-02-05 17:45:17,433.4,03,4G,被叫
U00262,13000000262,2026-03-12 17:45:17,246.6,02,4G,被叫
U00263,13000000263,2026-03-05 17:45:17,189.8,02,5G,被叫
U00263,13000000263,2026-03-20 17:45:17,527.8,01,4G,主叫
U00263,13000000263,2026-02-16 17:45:17,555.0,02,5G,主叫
U00263,13000000263,2026-02-15 17:45:17,48.5,02,4G,主叫
U00263,13000000263,2026-02-26 17:45:17,232.0,02,5G,被叫
U00264,13000000264,2026-03-23 17:45:17,314.6,02,4G,主叫
U00264,13000000264,2026-03-09 17:45:17,328.1,01,4G,被叫
U00264,13000000264,2026-02-15 17:45:17,89.8,02,5G,主叫
U00265,13000000265,2026-03-19 17:45:17,526.0,03,5G,被叫
U00265,13000000265,2026-03-24 17:45:17,294.7,03,5G,被叫
U00265,13000000265,2026-02-28 17:45:17,53.7,01,4G,主叫
U00265,13000000265,2026-01-30 17:45:17,521.2,01,5G,主叫
U00265,13000000265,2026-02-11 17:45:17,529.4,01,4G,主叫
U00266,13000000266,2026-02-06 17:45:17,317.5,01,5G,主叫
U00266,13000000266,2026-02-17 17:45:17,195.4,01,4G,主叫
U00266,13000000266,2026-03-21 17:45:17,471.8,03,5G,被叫
U00266,13000000266,2026-03-24 17:45:17,171.3,02,5G,被叫
U00266,13000000266,2026-02-10 17:45:17,298.2,02,4G,主叫
U00266,13000000266,2026-02-21 17:45:17,312.0,02,5G,主叫
U00266,13000000266,2026-02-05 17:45:17,337.0,02,5G,被叫
U00266,13000000266,2026-03-13 17:45:17,414.5,03,4G,被叫
U00267,13000000267,2026-02-27 17:45:17,95.1,02,5G,被叫
U00267,13000000267,2026-01-24 17:45:17,397.5,02,5G,被叫
U00267,13000000267,2026-02-28 17:45:17,357.6,03,4G,主叫
U00267,13000000267,2026-03-08 17:45:17,149.9,03,4G,被叫
U00267,13000000267,2026-01-30 17:45:17,584.7,01,5G,被叫
U00267,13000000267,2026-01-24 17:45:17,345.4,01,4G,主叫
U00267,13000000267,2026-02-04 17:45:17,503.2,02,5G,被叫
U00268,13000000268,2026-02-14 17:45:17,35.5,02,5G,主叫
U00268,13000000268,2026-01-27 17:45:17,517.7,01,4G,被叫
U00268,13000000268,2026-03-11 17:45:17,216.2,02,5G,被叫
U00268,13000000268,2026-03-16 17:45:17,201.1,02,4G,主叫
U00268,13000000268,2026-01-23 17:45:17,221.2,01,5G,主叫
U00268,13000000268,2026-02-18 17:45:17,421.9,02,4G,被叫
U00268,13000000268,2026-03-15 17:45:17,578.0,03,5G,被叫
U00268,13000000268,2026-02-05 17:45:17,188.7,02,4G,被叫
U00269,13000000269,2026-03-06 17:45:17,110.2,02,4G,被叫
U00269,13000000269,2026-03-17 17:45:17,410.1,03,4G,被叫
U00269,13000000269,2026-03-15 17:45:17,543.6,02,5G,被叫
U00269,13000000269,2026-03-08 17:45:17,454.7,01,5G,主叫
U00269,13000000269,2026-02-07 17:45:17,559.8,01,4G,被叫
U00270,13000000270,2026-02-16 17:45:17,159.8,02,4G,主叫
U00270,13000000270,2026-03-13 17:45:17,453.6,02,4G,被叫
U00270,13000000270,2026-03-05 17:45:17,285.0,01,4G,主叫
U00271,13000000271,2026-02-24 17:45:17,336.7,02,4G,被叫
U00271,13000000271,2026-02-16 17:45:17,255.1,01,4G,被叫
U00271,13000000271,2026-03-15 17:45:17,135.0,02,5G,主叫
U00271,13000000271,2026-03-12 17:45:17,229.5,01,4G,主叫
U00271,13000000271,2026-02-02 17:45:17,577.9,02,5G,被叫
U00272,13000000272,2026-02-23 17:45:17,525.5,03,4G,被叫
U00272,13000000272,2026-03-06 17:45:17,519.6,01,5G,主叫
U00272,13000000272,2026-03-24 17:45:17,234.1,03,4G,主叫
U00272,13000000272,2026-02-08 17:45:17,399.9,03,4G,主叫
U00272,13000000272,2026-03-03 17:45:17,561.9,03,5G,主叫
U00273,13000000273,2026-02-06 17:45:17,285.4,02,4G,主叫
U00273,13000000273,2026-03-21 17:45:17,330.8,02,5G,被叫
U00273,13000000273,2026-02-13 17:45:17,268.0,02,5G,被叫
U00273,13000000273,2026-03-22 17:45:17,592.5,02,4G,被叫
U00273,13000000273,2026-03-23 17:45:17,94.0,03,5G,主叫
U00273,13000000273,2026-02-04 17:45:17,203.4,01,4G,主叫
U00273,13000000273,2026-02-27 17:45:17,593.3,02,5G,被叫
U00274,13000000274,2026-03-19 17:45:17,192.2,02,4G,主叫
U00274,13000000274,2026-03-09 17:45:17,330.7,02,5G,主叫
U00274,13000000274,2026-03-02 17:45:17,32.0,02,5G,主叫
U00274,13000000274,2026-03-19 17:45:17,300.0,01,5G,主叫
U00274,13000000274,2026-01-24 17:45:17,370.9,02,5G,主叫
U00274,13000000274,2026-02-17 17:45:17,322.4,02,4G,被叫
U00274,13000000274,2026-02-02 17:45:17,329.6,02,4G,主叫
U00274,13000000274,2026-02-28 17:45:17,282.9,03,5G,被叫
U00275,13000000275,2026-03-05 17:45:17,92.8,01,4G,主叫
U00275,13000000275,2026-03-19 17:45:17,55.8,01,4G,主叫
U00275,13000000275,2026-03-04 17:45:17,499.3,02,5G,主叫
U00275,13000000275,2026-02-18 17:45:17,99.7,02,4G,被叫
U00275,13000000275,2026-03-17 17:45:17,286.4,01,5G,主叫
U00275,13000000275,2026-03-20 17:45:17,78.7,02,4G,主叫
U00276,13000000276,2026-02-07 17:45:17,88.4,03,4G,被叫
U00276,13000000276,2026-02-10 17:45:17,210.4,02,4G,主叫
U00276,13000000276,2026-02-18 17:45:17,197.0,02,4G,被叫
U00277,13000000277,2026-02-27 17:45:17,486.4,03,4G,被叫
U00277,13000000277,2026-03-09 17:45:17,490.2,02,4G,被叫
U00277,13000000277,2026-03-14 17:45:17,438.6,02,5G,被叫
U00277,13000000277,2026-03-15 17:45:17,469.1,02,5G,主叫
U00277,13000000277,2026-03-22 17:45:17,337.4,02,4G,被叫
U00277,13000000277,2026-01-26 17:45:17,468.4,03,5G,被叫
U00278,13000000278,2026-01-26 17:45:17,65.7,01,5G,主叫
U00278,13000000278,2026-03-24 17:45:17,478.4,02,5G,被叫
U00278,13000000278,2026-01-24 17:45:17,478.7,01,5G,主叫
U00278,13000000278,2026-03-11 17:45:17,148.6,02,5G,被叫
U00278,13000000278,2026-02-27 17:45:17,153.8,02,4G,主叫
U00278,13000000278,2026-02-11 17:45:17,48.6,02,5G,主叫
U00278,13000000278,2026-03-17 17:45:17,562.2,02,4G,被叫
U00279,13000000279,2026-01-27 17:45:17,526.0,02,4G,被叫
U00279,13000000279,2026-02-27 17:45:17,105.2,03,4G,主叫
U00279,13000000279,2026-02-22 17:45:17,238.5,03,4G,被叫
U00279,13000000279,2026-02-24 17:45:17,420.5,01,5G,主叫
U00279,13000000279,2026-01-31 17:45:17,134.8,03,4G,主叫
U00280,13000000280,2026-01-31 17:45:17,549.2,03,4G,主叫
U00280,13000000280,2026-02-17 17:45:17,558.1,01,5G,被叫
U00280,13000000280,2026-02-13 17:45:17,336.4,02,4G,主叫
U00281,13000000281,2026-03-19 17:45:17,324.2,01,5G,主叫
U00281,13000000281,2026-01-25 17:45:17,557.1,03,5G,被叫
U00281,13000000281,2026-02-01 17:45:17,573.6,01,4G,主叫
U00282,13000000282,2026-02-15 17:45:17,583.6,03,4G,主叫
U00282,13000000282,2026-02-27 17:45:17,31.1,01,4G,主叫
U00282,13000000282,2026-03-15 17:45:17,343.5,01,5G,被叫
U00282,13000000282,2026-02-14 17:45:17,158.8,02,5G,主叫
U00282,13000000282,2026-03-09 17:45:17,485.3,01,4G,主叫
U00282,13000000282,2026-03-19 17:45:17,235.2,01,4G,主叫
U00282,13000000282,2026-02-10 17:45:17,372.6,03,4G,主叫
U00282,13000000282,2026-02-05 17:45:17,469.9,02,4G,被叫
U00283,13000000283,2026-03-18 17:45:17,392.9,02,4G,被叫
U00283,13000000283,2026-03-07 17:45:17,103.7,01,5G,被叫
U00283,13000000283,2026-02-20 17:45:17,123.5,02,5G,主叫
U00283,13000000283,2026-02-05 17:45:17,400.2,02,5G,被叫
U00284,13000000284,2026-02-25 17:45:17,555.0,03,5G,主叫
U00284,13000000284,2026-03-07 17:45:17,63.9,02,4G,主叫
U00284,13000000284,2026-02-23 17:45:17,276.3,02,5G,被叫
U00284,13000000284,2026-02-23 17:45:17,237.7,02,5G,主叫
U00284,13000000284,2026-02-19 17:45:17,416.3,02,4G,被叫
U00284,13000000284,2026-02-06 17:45:17,475.0,03,4G,被叫
U00284,13000000284,2026-02-28 17:45:17,188.5,02,5G,被叫
U00285,13000000285,2026-01-27 17:45:17,325.9,02,5G,主叫
U00285,13000000285,2026-02-11 17:45:17,406.0,03,4G,主叫
U00286,13000000286,2026-02-11 17:45:17,307.7,02,4G,被叫
U00286,13000000286,2026-02-22 17:45:17,415.2,02,5G,主叫
U00287,13000000287,2026-02-24 17:45:17,317.5,03,5G,被叫
U00287,13000000287,2026-03-11 17:45:17,192.7,02,5G,主叫
U00287,13000000287,2026-02-09 17:45:17,519.5,02,5G,主叫
U00287,13000000287,2026-03-15 17:45:17,589.2,02,4G,被叫
U00287,13000000287,2026-02-05 17:45:17,42.2,01,5G,被叫
U00287,13000000287,2026-03-13 17:45:17,123.4,02,4G,主叫
U00287,13000000287,2026-02-15 17:45:17,547.2,02,5G,被叫
U00288,13000000288,2026-03-07 17:45:17,331.0,03,4G,主叫
U00288,13000000288,2026-03-04 17:45:17,242.7,01,4G,被叫
U00288,13000000288,2026-03-06 17:45:17,238.3,02,4G,主叫
U00288,13000000288,2026-01-27 17:45:17,460.9,03,5G,主叫
U00288,13000000288,2026-02-04 17:45:17,428.6,03,4G,主叫
U00288,13000000288,2026-02-14 17:45:17,531.6,02,4G,被叫
U00289,13000000289,2026-03-22 17:45:17,202.6,02,4G,被叫
U00289,13000000289,2026-03-08 17:45:17,377.3,03,5G,被叫
U00289,13000000289,2026-02-26 17:45:17,252.5,01,5G,被叫
U00289,13000000289,2026-02-02 17:45:17,305.8,03,4G,主叫
U00289,13000000289,2026-02-17 17:45:17,527.3,01,4G,主叫
U00289,13000000289,2026-03-06 17:45:17,85.2,03,4G,被叫
U00289,13000000289,2026-03-07 17:45:17,483.8,03,4G,被叫
U00289,13000000289,2026-02-13 17:45:17,295.9,03,4G,被叫
U00290,13000000290,2026-02-25 17:45:17,289.5,02,5G,主叫
U00290,13000000290,2026-03-11 17:45:17,64.6,02,4G,主叫
U00290,13000000290,2026-02-01 17:45:17,501.6,01,4G,主叫
U00290,13000000290,2026-03-21 17:45:17,99.3,01,4G,被叫
U00290,13000000290,2026-03-03 17:45:17,419.2,03,4G,主叫
U00290,13000000290,2026-03-20 17:45:17,237.1,01,4G,主叫
U00290,13000000290,2026-03-17 17:45:17,43.8,01,5G,主叫
U00291,13000000291,2026-03-13 17:45:17,208.1,03,5G,主叫
U00291,13000000291,2026-01-30 17:45:17,489.4,01,4G,主叫
U00291,13000000291,2026-03-15 17:45:17,304.6,03,5G,主叫
U00291,13000000291,2026-02-07 17:45:17,59.6,02,5G,被叫
U00291,13000000291,2026-02-01 17:45:17,246.8,01,4G,被叫
U00291,13000000291,2026-03-07 17:45:17,388.1,02,4G,被叫
U00291,13000000291,2026-03-19 17:45:17,312.0,02,5G,主叫
U00292,13000000292,2026-03-07 17:45:17,343.8,03,5G,被叫
U00292,13000000292,2026-01-29 17:45:17,500.4,02,4G,主叫
U00292,13000000292,2026-03-07 17:45:17,34.2,02,4G,被叫
U00292,13000000292,2026-03-17 17:45:17,459.1,01,4G,主叫
U00292,13000000292,2026-02-16 17:45:17,395.2,03,4G,主叫
U00292,13000000292,2026-02-20 17:45:17,73.1,01,5G,被叫
U00292,13000000292,2026-02-05 17:45:17,337.8,02,4G,主叫
U00292,13000000292,2026-02-22 17:45:17,122.6,03,4G,主叫
U00293,13000000293,2026-03-12 17:45:17,497.8,02,4G,主叫
U00293,13000000293,2026-03-08 17:45:17,83.9,01,4G,主叫
U00293,13000000293,2026-02-20 17:45:17,295.9,03,5G,被叫
U00293,13000000293,2026-02-28 17:45:17,68.1,02,4G,被叫
U00293,13000000293,2026-01-24 17:45:17,472.8,03,5G,主叫
U00293,13000000293,2026-02-19 17:45:17,584.2,03,4G,主叫
U00293,13000000293,2026-02-15 17:45:17,196.2,01,5G,主叫
U00294,13000000294,2026-01-23 17:45:17,229.5,02,5G,主叫
U00294,13000000294,2026-02-19 17:45:17,175.2,03,5G,被叫
U00294,13000000294,2026-03-01 17:45:17,212.7,02,5G,主叫
U00295,13000000295,2026-03-18 17:45:17,212.4,02,4G,被叫
U00295,13000000295,2026-02-07 17:45:17,246.2,02,4G,被叫
U00295,13000000295,2026-03-22 17:45:17,463.4,02,4G,被叫
U00295,13000000295,2026-01-30 17:45:17,497.4,01,5G,主叫
U00295,13000000295,2026-02-22 17:45:17,196.5,02,5G,被叫
U00296,13000000296,2026-03-08 17:45:17,407.8,02,5G,被叫
U00296,13000000296,2026-02-23 17:45:17,164.4,01,5G,主叫
U00296,13000000296,2026-01-25 17:45:17,79.6,03,5G,主叫
U00296,13000000296,2026-03-01 17:45:17,182.7,02,4G,被叫
U00296,13000000296,2026-02-05 17:45:17,31.8,02,4G,主叫
U00296,13000000296,2026-02-20 17:45:17,141.5,02,4G,被叫
U00296,13000000296,2026-02-24 17:45:17,132.6,02,5G,被叫
U00297,13000000297,2026-03-08 17:45:17,138.1,02,5G,被叫
U00297,13000000297,2026-03-15 17:45:17,495.6,03,4G,被叫
U00298,13000000298,2026-02-15 17:45:17,109.1,01,4G,主叫
U00298,13000000298,2026-02-07 17:45:17,502.9,03,5G,被叫
U00299,13000000299,2026-02-01 17:45:17,400.1,02,4G,被叫
U00299,13000000299,2026-01-26 17:45:17,236.0,02,4G,被叫
U00300,13000000300,2026-03-07 17:45:17,127.3,02,4G,主叫
U00300,13000000300,2026-03-14 17:45:17,465.0,03,4G,主叫
U00300,13000000300,2026-02-02 17:45:17,168.0,02,5G,主叫
U00300,13000000300,2026-02-23 17:45:17,504.0,02,5G,被叫
